id,duration,wavlink,start,stop,speaker_id
660-F-34__2,12.023125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-17.wav,48000,96000,660-F-34
660-F-34__3,12.023125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-17.wav,96000,144000,660-F-34
660-F-34__4,12.023125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-17.wav,144000,192000,660-F-34
660-F-34__1,4.9774375,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-26.wav,0,48000,660-F-34
660-F-34__00,1.341,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-6.wav,0,48000,660-F-34
660-F-34__00,2.227375,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-27.wav,0,48000,660-F-34
660-F-34__1,3.5910625,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-7.wav,0,48000,660-F-34
660-F-34__00,1.6136875,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-14.wav,0,48000,660-F-34
660-F-34__1,3.0683125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-19.wav,0,48000,660-F-34
660-F-34__1,9.3866875,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-25.wav,0,48000,660-F-34
660-F-34__2,9.3866875,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-25.wav,48000,96000,660-F-34
660-F-34__3,9.3866875,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-25.wav,96000,144000,660-F-34
660-F-34__1,7.50025,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-12.wav,0,48000,660-F-34
660-F-34__2,7.50025,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-12.wav,48000,96000,660-F-34
660-F-34__1,5.70475,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-18.wav,0,48000,660-F-34
660-F-34__00,2.477375,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-23.wav,0,48000,660-F-34
660-F-34__00,1.1364375,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-2.wav,0,48000,660-F-34
660-F-34__00,1.2728125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660.wav,0,48000,660-F-34
660-F-34__00,2.977375,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-13.wav,0,48000,660-F-34
660-F-34__1,5.841125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-24.wav,0,48000,660-F-34
660-F-34__00,1.2728125,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-8.wav,0,48000,660-F-34
660-F-34__00,1.02275,/data/processed/speech/zalo_challenge/dataset/660-F-34/660-4.wav,0,48000,660-F-34
466-F-31__1,3.578,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-18.wav,0,48000,466-F-31
466-F-31__00,1.2129375,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-3.wav,0,48000,466-F-31
466-F-31__00,1.067375,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-4.wav,0,48000,466-F-31
466-F-31__00,2.765375,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-11.wav,0,48000,466-F-31
466-F-31__00,2.09225,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-7.wav,0,48000,466-F-31
466-F-31__00,2.0861875,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-20.wav,0,48000,466-F-31
466-F-31__00,1.95275,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-8.wav,0,48000,466-F-31
466-F-31__00,1.352375,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-13.wav,0,48000,466-F-31
466-F-31__00,1.1704375,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-15.wav,0,48000,466-F-31
466-F-31__1,4.997125,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-12.wav,0,48000,466-F-31
466-F-31__1,5.0091875,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-9.wav,0,48000,466-F-31
466-F-31__00,1.043125,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-5.wav,0,48000,466-F-31
466-F-31__1,3.468875,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-14.wav,0,48000,466-F-31
466-F-31__1,6.2463125,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-21.wav,0,48000,466-F-31
466-F-31__2,6.2463125,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-21.wav,48000,96000,466-F-31
466-F-31__1,3.92975,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-19.wav,0,48000,466-F-31
466-F-31__00,1.219,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-6.wav,0,48000,466-F-31
466-F-31__00,1.977,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-17.wav,0,48000,466-F-31
466-F-31__00,1.564625,/data/processed/speech/zalo_challenge/dataset/466-F-31/466-16.wav,0,48000,466-F-31
466-F-31__00,1.786,/data/processed/speech/zalo_challenge/dataset/466-F-31/466.wav,0,48000,466-F-31
663-F-31__1,3.4091875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-19.wav,0,48000,663-F-31
663-F-31__1,3.772875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-21.wav,0,48000,663-F-31
663-F-31__00,2.0000625,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-12.wav,0,48000,663-F-31
663-F-31__1,3.522875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-4.wav,0,48000,663-F-31
663-F-31__00,1.7728125,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-7.wav,0,48000,663-F-31
663-F-31__00,1.6136875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-11.wav,0,48000,663-F-31
663-F-31__1,4.11375,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-20.wav,0,48000,663-F-31
663-F-31__1,3.3865,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-14.wav,0,48000,663-F-31
663-F-31__1,8.8411875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-22.wav,0,48000,663-F-31
663-F-31__2,8.8411875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-22.wav,48000,96000,663-F-31
663-F-31__00,1.1364375,/data/processed/speech/zalo_challenge/dataset/663-F-31/663.wav,0,48000,663-F-31
663-F-31__00,2.2728125,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-18.wav,0,48000,663-F-31
663-F-31__00,1.5228125,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-5.wav,0,48000,663-F-31
663-F-31__1,3.86375,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-8.wav,0,48000,663-F-31
663-F-31__1,4.0910625,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-13.wav,0,48000,663-F-31
663-F-31__1,15.77325,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-16.wav,0,48000,663-F-31
663-F-31__2,15.77325,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-16.wav,48000,96000,663-F-31
663-F-31__3,15.77325,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-16.wav,96000,144000,663-F-31
663-F-31__4,15.77325,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-16.wav,144000,192000,663-F-31
663-F-31__5,15.77325,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-16.wav,192000,240000,663-F-31
663-F-31__00,2.8865,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-23.wav,0,48000,663-F-31
663-F-31__1,5.20475,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-17.wav,0,48000,663-F-31
663-F-31__1,5.15925,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-9.wav,0,48000,663-F-31
663-F-31__00,1.159125,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-15.wav,0,48000,663-F-31
663-F-31__00,2.477375,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-3.wav,0,48000,663-F-31
663-F-31__00,1.409125,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-6.wav,0,48000,663-F-31
663-F-31__00,2.1136875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-10.wav,0,48000,663-F-31
663-F-31__00,1.81825,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-2.wav,0,48000,663-F-31
663-F-31__1,3.2046875,/data/processed/speech/zalo_challenge/dataset/663-F-31/663-F-31.wav,0,48000,663-F-31
582-M-27__1,3.2601875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-3.wav,0,48000,582-M-27
582-M-27__00,1.1591875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-10.wav,0,48000,582-M-27
582-M-27__00,2.3545625,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-2.wav,0,48000,582-M-27
582-M-27__1,5.0351875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-8.wav,0,48000,582-M-27
582-M-27__1,4.8540625,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-5.wav,0,48000,582-M-27
582-M-27__00,2.3545625,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-7.wav,0,48000,582-M-27
582-M-27__1,5.488,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-9.wav,0,48000,582-M-27
582-M-27__00,2.5719375,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-6.wav,0,48000,582-M-27
582-M-27__1,6.2668125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-12.wav,0,48000,582-M-27
582-M-27__2,6.2668125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-12.wav,48000,96000,582-M-27
582-M-27__00,1.73875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-4.wav,0,48000,582-M-27
582-M-27__00,1.8836875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-18.wav,0,48000,582-M-27
582-M-27__00,2.318375,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-19.wav,0,48000,582-M-27
582-M-27__1,12.0083125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-11.wav,0,48000,582-M-27
582-M-27__2,12.0083125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-11.wav,48000,96000,582-M-27
582-M-27__3,12.0083125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-11.wav,96000,144000,582-M-27
582-M-27__4,12.0083125,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-11.wav,144000,192000,582-M-27
582-M-27__1,4.202,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-15.wav,0,48000,582-M-27
582-M-27__00,2.354625,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-17.wav,0,48000,582-M-27
582-M-27__1,5.0351875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582.wav,0,48000,582-M-27
582-M-27__00,2.4995,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-14.wav,0,48000,582-M-27
582-M-27__00,1.4851875,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-M-27.wav,0,48000,582-M-27
582-M-27__00,1.0505,/data/processed/speech/zalo_challenge/dataset/582-M-27/582-16.wav,0,48000,582-M-27
652-F-31__1,3.443,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-29.wav,0,48000,652-F-31
652-F-31__00,2.4174375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-26.wav,0,48000,652-F-31
652-F-31__1,3.80925,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-12.wav,0,48000,652-F-31
652-F-31__00,1.538375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-22.wav,0,48000,652-F-31
652-F-31__1,3.80925,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-30.wav,0,48000,652-F-31
652-F-31__00,1.1965,/data/processed/speech/zalo_challenge/dataset/652-F-31/652.wav,0,48000,652-F-31
652-F-31__00,2.02675,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-21.wav,0,48000,652-F-31
652-F-31__00,2.808125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-33.wav,0,48000,652-F-31
652-F-31__1,5.665,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-17.wav,0,48000,652-F-31
652-F-31__00,1.3674375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-36.wav,0,48000,652-F-31
652-F-31__1,3.027875,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-16.wav,0,48000,652-F-31
652-F-31__00,2.8325,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-35.wav,0,48000,652-F-31
652-F-31__00,1.3674375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-31.wav,0,48000,652-F-31
652-F-31__1,4.297625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-32.wav,0,48000,652-F-31
652-F-31__00,1.343,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-5.wav,0,48000,652-F-31
652-F-31__00,1.41625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-19.wav,0,48000,652-F-31
652-F-31__00,2.2220625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-3.wav,0,48000,652-F-31
652-F-31__1,3.320875,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-2.wav,0,48000,652-F-31
652-F-31__1,3.1988125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-6.wav,0,48000,652-F-31
652-F-31__1,6.8859375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-11.wav,0,48000,652-F-31
652-F-31__2,6.8859375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-11.wav,48000,96000,652-F-31
652-F-31__00,2.75925,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-20.wav,0,48000,652-F-31
652-F-31__1,7.9603125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-37.wav,0,48000,652-F-31
652-F-31__2,7.9603125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-37.wav,48000,96000,652-F-31
652-F-31__00,1.88025,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-10.wav,0,48000,652-F-31
652-F-31__1,3.15,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-14.wav,0,48000,652-F-31
652-F-31__00,2.7104375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-7.wav,0,48000,652-F-31
652-F-31__00,2.588375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-13.wav,0,48000,652-F-31
652-F-31__00,2.2465,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-8.wav,0,48000,652-F-31
652-F-31__00,2.1976875,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-34.wav,0,48000,652-F-31
652-F-31__00,1.904625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-4.wav,0,48000,652-F-31
652-F-31__1,4.4929375,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-15.wav,0,48000,652-F-31
652-F-31__00,1.611625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-23.wav,0,48000,652-F-31
652-F-31__00,2.5150625,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-27.wav,0,48000,652-F-31
652-F-31__1,7.3743125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-38.wav,0,48000,652-F-31
652-F-31__2,7.3743125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-38.wav,48000,96000,652-F-31
652-F-31__00,2.0023125,/data/processed/speech/zalo_challenge/dataset/652-F-31/652-9.wav,0,48000,652-F-31
715-F-35__1,4.7369375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-8.wav,0,48000,715-F-35
715-F-35__1,3.824625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-9.wav,0,48000,715-F-35
715-F-35__00,2.9474375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-11.wav,0,48000,715-F-35
715-F-35__00,2.28075,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-10.wav,0,48000,715-F-35
715-F-35__00,1.1579375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-13.wav,0,48000,715-F-35
715-F-35__00,1.4035625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-2.wav,0,48000,715-F-35
715-F-35__00,1.333375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-17.wav,0,48000,715-F-35
715-F-35__1,6.24575,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-6.wav,0,48000,715-F-35
715-F-35__2,6.24575,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-6.wav,48000,96000,715-F-35
715-F-35__1,7.7545625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-19.wav,0,48000,715-F-35
715-F-35__2,7.7545625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-19.wav,48000,96000,715-F-35
715-F-35__00,1.1579375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-12.wav,0,48000,715-F-35
715-F-35__00,1.438625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-3.wav,0,48000,715-F-35
715-F-35__00,2.07025,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-7.wav,0,48000,715-F-35
715-F-35__1,7.684375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-18.wav,0,48000,715-F-35
715-F-35__2,7.684375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-18.wav,48000,96000,715-F-35
715-F-35__1,5.403625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-15.wav,0,48000,715-F-35
715-F-35__00,1.2983125,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-14.wav,0,48000,715-F-35
715-F-35__00,2.4561875,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-4.wav,0,48000,715-F-35
715-F-35__00,1.6140625,/data/processed/speech/zalo_challenge/dataset/715-F-35/715.wav,0,48000,715-F-35
715-F-35__00,1.5439375,/data/processed/speech/zalo_challenge/dataset/715-F-35/715-16.wav,0,48000,715-F-35
625-F-33__1,7.03275,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-31.wav,0,48000,625-F-33
625-F-33__2,7.03275,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-31.wav,48000,96000,625-F-33
625-F-33__00,1.92375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-26.wav,0,48000,625-F-33
625-F-33__00,2.8383125,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-16.wav,0,48000,625-F-33
625-F-33__00,2.4914375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-29.wav,0,48000,625-F-33
625-F-33__1,5.5820625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-6.wav,0,48000,625-F-33
625-F-33__00,2.113,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-23.wav,0,48000,625-F-33
625-F-33__00,2.459875,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-27.wav,0,48000,625-F-33
625-F-33__00,2.113,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-21.wav,0,48000,625-F-33
625-F-33__1,4.131375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-10.wav,0,48000,625-F-33
625-F-33__00,2.207625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-12.wav,0,48000,625-F-33
625-F-33__1,3.8790625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-30.wav,0,48000,625-F-33
625-F-33__00,2.77525,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-7.wav,0,48000,625-F-33
625-F-33__1,3.4690625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-24.wav,0,48000,625-F-33
625-F-33__00,1.703,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-8.wav,0,48000,625-F-33
625-F-33__00,1.7345625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-4.wav,0,48000,625-F-33
625-F-33__00,1.8606875,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-F-33.wav,0,48000,625-F-33
625-F-33__1,5.424375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-17.wav,0,48000,625-F-33
625-F-33__00,2.6806875,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-22.wav,0,48000,625-F-33
625-F-33__1,5.3613125,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-19.wav,0,48000,625-F-33
625-F-33__00,1.2930625,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-3.wav,0,48000,625-F-33
625-F-33__1,4.2259375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-25.wav,0,48000,625-F-33
625-F-33__00,1.166875,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-13.wav,0,48000,625-F-33
625-F-33__00,1.89225,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-28.wav,0,48000,625-F-33
625-F-33__00,2.0499375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-32.wav,0,48000,625-F-33
625-F-33__00,1.1038125,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-9.wav,0,48000,625-F-33
625-F-33__00,1.166875,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-5.wav,0,48000,625-F-33
625-F-33__00,1.07225,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-20.wav,0,48000,625-F-33
625-F-33__00,2.428375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625.wav,0,48000,625-F-33
625-F-33__1,5.519,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-18.wav,0,48000,625-F-33
625-F-33__1,3.3429375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-15.wav,0,48000,625-F-33
625-F-33__1,11.8894375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-11.wav,0,48000,625-F-33
625-F-33__2,11.8894375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-11.wav,48000,96000,625-F-33
625-F-33__3,11.8894375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-11.wav,96000,144000,625-F-33
625-F-33__1,4.1944375,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-14.wav,0,48000,625-F-33
625-F-33__00,2.1445,/data/processed/speech/zalo_challenge/dataset/625-F-33/625-2.wav,0,48000,625-F-33
641-F-39__00,1.2358125,/data/processed/speech/zalo_challenge/dataset/641-F-39/641-4.wav,0,48000,641-F-39
641-F-39__00,1.1783125,/data/processed/speech/zalo_challenge/dataset/641-F-39/641-10.wav,0,48000,641-F-39
641-F-39__00,1.35075,/data/processed/speech/zalo_challenge/dataset/641-F-39/641-28.wav,0,48000,641-F-39
641-F-39__1,5.431625,/data/processed/speech/zalo_challenge/dataset/641-F-39/641-12.wav,0,48000,641-F-39
641-F-39__1,3.1038125,/data/processed/speech/zalo_challenge/dataset/641-F-39/641.wav,0,48000,641-F-39
641-F-39__00,1.638125,/data/processed/speech/zalo_challenge/dataset/641-F-39/641-9.wav,0,48000,641-F-39
